trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-3,215.7344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.07459999999999989,0.12139999999999995,-0.9922]","[0.3802000000000001,0.19199999999999995,-0.6394]",-70,30.5,1,0,0,response7disk,-5,9.5,1,0,0,rectangle,-5,9.5,1,0,0,1,1,0.0003,0,-5,9.5,1,0,0,0,53,53,24,1,24,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,2,6.332900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8198,-0.5138,-0.7492000000000001]","[-0.5688,-0.08239999999999992,-0.1844]",84,-32.5,1,0,0,response3disk,2,-1.5,1,0,0,rectangle,2,-1.5,1,0,0,1,1,0.0004,0,2,-1.5,1,0,0,0,54,54,111,1,30,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-3,2.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]","[-0.20799999999999996,-0.655,-0.01980000000000004]",-74,28.5,1,0,0,response7disk,-7,-0.5,1,0,0,rectangle,-7,-0.5,1,0,0,1,2,0.0016,0,-7,-0.5,1,0,0,0,55,55,106,1,25,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.4992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.7412000000000001,-0.08239999999999992,-0.6864]","[0.7646000000000002,0.07440000000000002,0.2704]",-61,80.5,1,0,0,response7disk,-31,-3.5,1,0,0,rectangle,-31,-3.5,1,0,0,1,3,0.0015,0,-31,-3.5,1,0,0,0,56,56,78,1,78,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-2,1.7531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7802,-0.23140000000000005,-0.20799999999999996]","[1,0.12939999999999996,-1]",-57,-32.5,1,0,0,response5disk,3,-8.5,1,0,0,rectangle,3,-8.5,1,0,0,1,2,0.0024,0,3,-8.5,1,0,0,0,57,57,82,1,1,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,1.1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[0.4196,0.4665999999999999,0.3568]",-23,54.5,1,0,0,response7disk,-2,6.5,1,0,0,rectangle,-2,6.5,1,0,0,1,1,0.003400001,0,-2,6.5,1,0,0,0,58,58,8,1,8,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-3,1.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[0.4196,0.4665999999999999,0.3568]",-92,49.5,1,0,0,response7disk,-14,8.5,1,0,0,rectangle,-14,8.5,1,0,0,1,2,0.0017,0,-14,8.5,1,0,0,0,59,59,110,1,29,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-3,1.968200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4668,-0.8746,-0.2942]","[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]",-65,28.5,1,0,0,response7disk,-10,6.5,1,0,0,rectangle,-10,6.5,1,0,0,1,1,0.0015,0,-10,6.5,1,0,0,0,60,60,93,1,12,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,4.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]",-30,58.5,1,0,0,response7disk,11,-6.5,1,0,0,rectangle,11,-6.5,1,0,0,1,1,0.000400001,0,11,-6.5,1,0,0,0,61,61,40,1,40,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-3,3.5357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]","[-0.4668,-0.8746,-0.2942]",-72,26.5,1,0,0,response7disk,-12,2.5,1,0,0,rectangle,-12,2.5,1,0,0,1,1,0.001,0,-12,2.5,1,0,0,0,62,62,12,1,12,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,1.8003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]","[-0.5452,-0.608,0.2470000000000001]",-57,93.5,1,0,0,response7disk,-3,4.5,1,0,0,rectangle,-3,4.5,1,0,0,1,2,0.0025,0,-3,4.5,1,0,0,0,63,63,72,1,72,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,3.499599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-26,60.5,1,0,0,response7disk,14,2.5,1,0,0,rectangle,14,2.5,1,0,0,1,2,0.0003,0,14,2.5,1,0,0,0,64,64,138,1,57,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-3,1.9338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[-0.9766,-0.6472,0.07440000000000002]",-73,32.5,1,0,0,response7disk,-4,3.5,1,0,0,rectangle,-4,3.5,1,0,0,1,3,0.0023,0,-4,3.5,1,0,0,0,65,65,50,1,50,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-2,3.991700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.7802,-0.23140000000000005,-0.20799999999999996]",-61,-35.5,1,0,0,response5disk,-1,4.5,1,0,0,rectangle,-1,4.5,1,0,0,1,1,0.0021,0,-1,4.5,1,0,0,0,66,66,1,1,1,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,4.9482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[-0.20799999999999996,-0.655,-0.01980000000000004]",-68,27.5,1,0,0,response7disk,5,6.5,1,0,0,rectangle,77,-41.5,1,0,0,2,2,5.6979,1,-10,12.5,1,0,0,0,67,67,160,1,79,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-2,1.8085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.07459999999999989,0.12139999999999995,-0.9922]","[1,0.12939999999999996,-1]",-53,-24.5,1,0,0,response5disk,1,1.5,1,0,0,rectangle,1,1.5,1,0,0,2,1,0.0013,0,1,1.5,1,0,0,0,68,68,71,1,71,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,1.435099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]","[0.4196,0.4665999999999999,0.3568]",-64,39.5,1,0,0,response7disk,-5,5.5,1,0,0,rectangle,-5,5.5,1,0,0,2,1,0.000400001,0,-5,5.5,1,0,0,0,69,69,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,1.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[0.9763999999999999,0.8588,-0.05900000000000005]",-28,57.5,1,0,0,response7disk,-2,-6.5,1,0,0,rectangle,-2,-6.5,1,0,0,2,3,0.0012,0,-2,-6.5,1,0,0,0,70,70,143,1,62,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-3,1.5419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]","[-0.9138,-0.5296000000000001,-0.5529999999999999]",-80,59.5,1,0,0,response7disk,14,4.5,1,0,0,rectangle,14,4.5,1,0,0,2,3,0.0003,0,14,4.5,1,0,0,0,71,71,59,1,59,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]","[-0.06680000000000008,-0.45100000000000007,-0.906]",-30,56.5,1,0,0,response7disk,0,0.5,1,0,0,rectangle,0,0.5,1,0,0,2,3,0.000599999,0,0,0.5,1,0,0,0,72,72,20,1,20,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-3,2.4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",-76,38.5,1,0,0,response7disk,-9,12.5,1,0,0,rectangle,-9,12.5,1,0,0,2,2,0.003,0,-9,12.5,1,0,0,0,73,73,65,1,65,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[0.8274000000000001,-0.5844,-0.9452]",-48,70.5,1,0,0,response7disk,0,4.5,1,0,0,rectangle,0,4.5,1,0,0,2,3,0.0021,0,0,4.5,1,0,0,0,74,74,114,1,33,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.8002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9138,-0.5296000000000001,-0.5529999999999999]","[-0.2942,-0.7648,-0.7492000000000001]",-30,71.5,1,0,0,response7disk,-7,9.5,1,0,0,rectangle,-7,9.5,1,0,0,2,3,0.0008,0,-7,9.5,1,0,0,0,75,75,145,1,64,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.9515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[0.3802000000000001,0.19199999999999995,-0.6394]",-29,60.5,1,0,0,response7disk,-11,6.5,1,0,0,rectangle,-11,6.5,1,0,0,2,1,0.0026,0,-11,6.5,1,0,0,0,76,76,66,1,66,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,4,1.9707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[-0.20799999999999996,-0.655,-0.01980000000000004]",48,63.5,1,0,0,response1disk,5,9.5,1,0,0,rectangle,85,-32.5,1,0,0,2,2,2.0478,1,24,7.5,1,0,0,0,77,77,76,1,76,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,1.9208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[-0.8118,-0.8198,-0.5452]",-58,85.5,1,0,0,response7disk,-10,3.5,1,0,0,rectangle,-10,3.5,1,0,0,2,1,0.0017,0,-10,3.5,1,0,0,0,78,78,99,1,18,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.884700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[0.7018,0.7802,-0.16079999999999994]",-37,62.5,1,0,0,response7disk,2,-1.5,1,0,0,rectangle,2,-1.5,1,0,0,2,1,0.0006,0,2,-1.5,1,0,0,0,79,79,75,1,75,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,1,2.3385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8118,-0.8198,-0.5452]","[-0.6706000000000001,-0.6157999999999999,-0.6786]",42,-61.5,1,0,0,response3disk,3,-1.5,1,0,0,rectangle,3,-1.5,1,0,0,2,3,0.0015,0,3,-1.5,1,0,0,0,80,80,148,1,67,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-3,2.0241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.30979999999999985,-0.6786]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",-70,29.5,1,0,0,response7disk,4,3.5,1,0,0,rectangle,4,3.5,1,0,0,2,3,0.0002,0,4,3.5,1,0,0,0,81,81,133,1,52,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,1.599900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[0.8274000000000001,-0.5844,-0.9452]",-26,62.5,1,0,0,response7disk,-9,-0.5,1,0,0,rectangle,43,-108.5,1,0,0,1,1,1.6975,1,1,1.5,1,0,0,0,82,82,11,1,11,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-2,1.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,-0.1137999999999999,-0.6314]","[0.9686000000000001,0.5763999999999998,0.11359999999999992]",-77,-23.5,1,0,0,response5disk,-11,-2.5,1,0,0,rectangle,-11,-2.5,1,0,0,1,1,0.0003,0,-11,-2.5,1,0,0,0,83,83,69,1,69,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-3,1.136299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7802,-0.23140000000000005,-0.20799999999999996]","[-0.4746,-0.0354000000000001,0.5449999999999999]",-58,42.5,1,0,0,response7disk,8,10.5,1,0,0,rectangle,8,10.5,1,0,0,1,3,0.0029,0,8,10.5,1,0,0,0,84,84,134,1,53,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,610bc158e2949bf76f127802,62bbf9c4e1b67965ba07d590,2022-06-29_09h30.05.915,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.03842459,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.670099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.6235999999999999,-0.6786,-0.08239999999999992]",-37,61.5,1,0,0,response7disk,-15,5.5,1,0,0,rectangle,-15,5.5,1,0,0,1,1,0.002400001,0,-15,5.5,1,0,0,0,85,85,156,1,75,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
