trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,3,0.5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.9763999999999999,0.8588,-0.05900000000000005]",65.46435547,36.07867432,1,0,0,response1disk,11.7388916,2.695800781,1,0,0,rectangle,11.7388916,2.695800781,1,0,0,-2,3,0.0016,0,11.7388916,2.695800781,1,0,0,0,111,111,94,1,13,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",-63.25079346,34.55407715,1,0,0,response7disk,4.672180176,7.839050293,1,0,0,rectangle,4.672180176,7.839050293,1,0,0,-2,1,0.0034,0,4.672180176,7.839050293,1,0,0,0,112,112,75,1,75,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,1,0.4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[-0.011800000000000033,-0.906,-0.45100000000000007]",32.77374268,-54.07989502,1,0,0,response3disk,-9.14074707,-3.370300293,1,0,0,rectangle,-9.14074707,-3.370300293,1,0,0,-2,1,0.0001,0,-9.14074707,-3.370300293,1,0,0,0,113,113,69,1,69,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.5489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[-0.9844,-0.9688,-0.9922]",-40.57543945,77.60327148,1,0,0,response7disk,27.83612061,-9.693847656,1,0,0,rectangle,27.83612061,-9.693847656,1,0,0,-2,1,1E-04,0,27.83612061,-9.693847656,1,0,0,0,114,114,112,1,31,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,3,0.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[-0.6706000000000001,-0.6157999999999999,-0.6786]",79.02435303,25.8527832,1,0,0,response1disk,-5.371398926,10.37780762,1,0,0,rectangle,-5.371398926,10.37780762,1,0,0,-2,1,1E-04,0,-5.371398926,10.37780762,1,0,0,0,115,115,17,1,17,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,1,0.4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]",32.24273682,-47.31213379,1,0,0,response3disk,8.688293457,-6.800415039,1,0,0,rectangle,8.688293457,-6.800415039,1,0,0,-2,2,0.0026,0,8.688293457,-6.800415039,1,0,0,0,116,116,9,1,9,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,2,0.5168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[-0.9844,-0.9688,-0.9922]",78.28973389,-33.49688721,1,0,0,response3disk,9.622619629,-13.87902832,1,0,0,rectangle,9.622619629,-13.87902832,1,0,0,-2,2,0.0004,0,9.622619629,-13.87902832,1,0,0,0,117,117,127,1,46,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,4,0.5689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[-0.34920000000000007,-0.702,-0.5216]",31.8034668,59.53668213,1,0,0,response1disk,22.58880615,-2.662536621,1,0,0,rectangle,22.58880615,-2.662536621,1,0,0,-2,3,0.0023,0,22.58880615,-2.662536621,1,0,0,0,118,118,140,1,59,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.5493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[0.2862,0.7802,0.3568]",38.49456787,-58.3807373,1,0,0,response3disk,-3.967224121,-0.91015625,1,0,0,rectangle,-3.967224121,-0.91015625,1,0,0,-2,1,0.0018,0,-3.967224121,-0.91015625,1,0,0,0,119,119,84,1,3,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-2,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[-0.5452,-0.608,0.2470000000000001]",-66.70599365,-30.1887207,1,0,0,response5disk,-7.827392578,-8.003845215,1,0,0,rectangle,-7.827392578,-8.003845215,1,0,0,-2,3,0.0016,0,-7.827392578,-8.003845215,1,0,0,0,120,120,60,1,60,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.7331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[-0.17659999999999998,-0.2864,-0.8354]",-69.1807251,33.02178955,1,0,0,response7disk,-20.73498535,4.656188965,1,0,0,rectangle,-20.73498535,4.656188965,1,0,0,-2,1,0.0019,0,-20.73498535,4.656188965,1,0,0,0,121,121,144,1,63,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[0.37240000000000006,-0.050999999999999934,-0.5216]",-52.46234131,69.73706055,1,0,0,response7disk,2.584777832,5.71887207,1,0,0,rectangle,2.584777832,5.71887207,1,0,0,-2,3,0.0019,0,2.584777832,5.71887207,1,0,0,0,122,122,143,1,62,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,1.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9842,0.7409999999999999,-0.6628000000000001]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-42.62353516,74.42285156,1,0,0,response7disk,-10.4385376,3.80480957,1,0,0,rectangle,-10.4385376,3.80480957,1,0,0,-2,1,0.0018,0,-10.4385376,3.80480957,1,0,0,0,123,123,108,1,27,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,3,0.6328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.48240000000000005,0.3175999999999999,0.2156]","[-0.9216,-0.5529999999999999,-0.3962]",64.68505859,29.73059082,1,0,0,response1disk,20.81408691,-3.487792969,1,0,0,rectangle,20.81408691,-3.487792969,1,0,0,-2,3,0.0017,0,20.81408691,-3.487792969,1,0,0,0,124,124,21,1,21,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,3,0.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[0.37240000000000006,0.4980000000000002,-0.2864]",94.72680664,36.90887451,1,0,0,response1disk,17.30072021,4.428588867,1,0,0,rectangle,17.30072021,4.428588867,1,0,0,-2,2,0.0022,0,17.30072021,4.428588867,1,0,0,0,125,125,128,1,47,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-1,0.8665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[0.7018,0.7802,-0.16079999999999994]",-45.83703613,-67.46228027,1,0,0,response5disk,-13.3951416,1.632080078,1,0,0,rectangle,36.00256348,-55.74395752,1,0,0,1,1,1.7667,1,10.53717041,-12.85388184,1,0,0,0,126,126,159,1,78,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-3,1.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7802,-0.23140000000000005,-0.20799999999999996]","[-0.9844,-0.9688,-0.9922]",-70.81225586,39.02514648,1,0,0,response7disk,-1.783691406,-11.13470459,1,0,0,rectangle,-1.783691406,-11.13470459,1,0,0,1,2,0.0008,0,-1.783691406,-11.13470459,1,0,0,0,127,127,64,1,64,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,3,0.4003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[-0.4982,-0.2942,-0.0354000000000001]",90.68109131,33.29840088,1,0,0,response1disk,10.00506592,-2.209838867,1,0,0,rectangle,10.00506592,-2.209838867,1,0,0,1,1,0.0008,0,10.00506592,-2.209838867,1,0,0,0,128,128,54,1,54,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.6648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",25.97406006,-54.15966797,1,0,0,response3disk,6.539611816,-14.13366699,1,0,0,rectangle,6.539611816,-14.13366699,1,0,0,1,2,0.0018,0,6.539611816,-14.13366699,1,0,0,0,129,129,120,1,39,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,1,0.6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[0.09799999999999986,-0.24719999999999998,0.15280000000000005]",38.80718994,-61.59838867,1,0,0,response3disk,7.880554199,-8.5390625,1,0,0,rectangle,7.880554199,-8.5390625,1,0,0,1,1,0.0023,0,7.880554199,-8.5390625,1,0,0,0,130,130,117,1,36,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-2,0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8198,-0.5138,-0.7492000000000001]","[0.7802,-0.23140000000000005,-0.20799999999999996]",-54.27362061,-45.94451904,1,0,0,response5disk,-14.47558594,2.433959961,1,0,0,rectangle,-14.47558594,2.433959961,1,0,0,1,1,0.0001,0,-14.47558594,2.433959961,1,0,0,0,131,131,72,1,72,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,3,0.7834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[0.9763999999999999,0.30979999999999985,-0.6786]",84.07983398,49.94891357,1,0,0,response1disk,9.209655762,-3.665039063,1,0,0,rectangle,9.209655762,-3.665039063,1,0,0,1,2,0.0017,0,9.209655762,-3.665039063,1,0,0,0,132,132,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,2,0.5331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[-0.26280000000000003,-0.2158,-0.3256]",76.85870361,-31.54370117,1,0,0,response3disk,24.73217773,-0.820495605,1,0,0,rectangle,24.73217773,-0.820495605,1,0,0,1,2,0,0,24.73217773,-0.820495605,1,0,0,0,133,133,26,1,26,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,1,1.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.9450000000000001,0.8980000000000001]","[1,0.12939999999999996,-1]",39.5123291,-47.47991943,1,0,0,response3disk,21.9262085,0.563720703,1,0,0,rectangle,21.9262085,0.563720703,1,0,0,1,3,0.0018,0,21.9262085,0.563720703,1,0,0,0,134,134,155,1,74,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,4,0.5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",45.10748291,85.10916138,1,0,0,response1disk,20.71697998,9.467102051,1,0,0,rectangle,20.71697998,9.467102051,1,0,0,1,1,0.0026,0,20.71697998,9.467102051,1,0,0,0,135,135,116,1,35,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,3,0.8827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.9372,0.9450000000000001,0.8980000000000001]",57.78900146,36.6809082,1,0,0,response1disk,8.153320313,6.942810059,1,0,0,rectangle,8.153320313,6.942810059,1,0,0,1,3,0.0026,0,8.153320313,6.942810059,1,0,0,0,136,136,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-2,0.7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[-0.9688,-0.4902000000000001,-0.12159999999999993]",-51.93768311,-31.28674316,1,0,0,response5disk,-8.056091309,-1.702941895,1,0,0,rectangle,-8.056091309,-1.702941895,1,0,0,1,2,0.0018,0,-8.056091309,-1.702941895,1,0,0,0,137,137,134,1,53,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,1,0.8322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.20779999999999998,0.2704]","[-0.5452,-0.608,0.2470000000000001]",37.82196045,-61.45837402,1,0,0,response3disk,23.91009521,-10.04296875,1,0,0,rectangle,23.91009521,-10.04296875,1,0,0,1,2,1E-04,0,23.91009521,-10.04296875,1,0,0,0,138,138,131,1,50,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,3,0.5327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6706000000000001,-0.6157999999999999,-0.6786]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",66.25634766,45.26867676,1,0,0,response1disk,-0.343383789,-4.796142578,1,0,0,rectangle,-0.343383789,-4.796142578,1,0,0,1,2,0.0002,0,-0.343383789,-4.796142578,1,0,0,0,139,139,98,1,17,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611cde82784f11c1e17fe12b,62bbfa1d65911f18c84cfe18,2022-06-29_09h09.06.431,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,60.0024001,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,1,1.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",26.902771,-88.55358887,1,0,0,response3disk,17.70318604,0.143432617,1,0,0,rectangle,17.70318604,0.143432617,1,0,0,1,2,1E-04,0,17.70318604,0.143432617,1,0,0,0,140,140,56,1,56,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
