trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.5498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.5763999999999998,0.11359999999999992]","[-0.34920000000000007,-0.702,-0.5216]",-36.79998779,85.6000061,1,0,0,response7disk,-5.599975586,-0.800018311,1,0,0,rectangle,-5.599975586,-0.800018311,1,0,0,1,3,9.99994E-05,0,-5.599975586,-0.800018311,1,0,0,0,82,82,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-33.59997559,103.1999817,1,0,0,response7disk,2.400024414,2.399993896,1,0,0,rectangle,2.400024414,2.399993896,1,0,0,1,3,0,0,2.400024414,2.399993896,1,0,0,0,83,83,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.849400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[0.7018,0.7176,0.6155999999999999]",-50.39996338,94.3999939,1,0,0,response7disk,-0.799987793,-12.80001831,1,0,0,rectangle,-0.799987793,-12.80001831,1,0,0,1,2,0.001299999,0,-0.799987793,-12.80001831,1,0,0,0,84,84,37,1,37,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-3,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4276,0.0038000000000000256,-0.3256]","[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]",-75.20001221,34.3999939,1,0,0,response7disk,2.400024414,7.199981689,1,0,0,rectangle,2.400024414,7.199981689,1,0,0,1,3,0.0013,0,2.400024414,7.199981689,1,0,0,0,85,85,69,1,69,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]","[0.5528,0.7409999999999999,-0.71]",-47.20001221,111.1999817,1,0,0,response7disk,-4,-5.600006104,1,0,0,rectangle,-4,-5.600006104,1,0,0,1,1,0.001900001,0,-4,-5.600006104,1,0,0,0,86,86,92,1,11,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.8496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-33.59997559,120.7999878,1,0,0,response7disk,-8,-5.600006104,1,0,0,rectangle,-8,-5.600006104,1,0,0,1,2,0.001,0,-8,-5.600006104,1,0,0,0,87,87,114,1,33,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.34099999999999997,0.5841999999999998,-0.9844]","[0.12939999999999996,-0.2864,0.3253999999999999]",-41.59997559,110.3999939,1,0,0,response7disk,2.400024414,-4.800018311,1,0,0,rectangle,2.400024414,-4.800018311,1,0,0,1,2,0.0005,0,2.400024414,-4.800018311,1,0,0,0,88,88,98,1,17,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.0999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6706000000000001,-0.6157999999999999,-0.6786]","[-0.9296,-0.12959999999999994,-0.043199999999999905]",-52,91.19998169,1,0,0,response7disk,-4,-8.800018311,1,0,0,rectangle,-4,-8.800018311,1,0,0,1,2,0.0002,0,-4,-8.800018311,1,0,0,0,89,89,38,1,38,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.6496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[-0.48240000000000005,0.3175999999999999,0.2156]",-41.59997559,128,1,0,0,response7disk,-26.39996338,-13.6000061,1,0,0,rectangle,-26.39996338,-13.6000061,1,0,0,1,1,0.0011,0,-26.39996338,-13.6000061,1,0,0,0,90,90,137,1,56,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.3995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.06680000000000008,-0.45100000000000007,-0.906]","[-0.6942,-0.7648,-0.12959999999999994]",-37.59997559,118.3999939,1,0,0,response7disk,-7.200012207,-3.200012207,1,0,0,rectangle,-7.200012207,-3.200012207,1,0,0,1,1,0.0002,0,-7.200012207,-3.200012207,1,0,0,0,91,91,94,1,13,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-3,3.765799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.38039999999999996,-0.4276,-0.1452]",-82.39996338,28.79998779,1,0,0,response7disk,0.799987793,-11.20001221,1,0,0,rectangle,0.799987793,-11.20001221,1,0,0,1,2,0.0012,0,0.799987793,-11.20001221,1,0,0,0,92,92,39,1,39,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[0.7018,0.7802,-0.16079999999999994]",-38.39996338,109.6000061,1,0,0,response7disk,7.200012207,-4.800018311,1,0,0,rectangle,7.200012207,-4.800018311,1,0,0,1,1,0.0015,0,7.200012207,-4.800018311,1,0,0,0,93,93,22,1,22,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,1.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[0.5528,0.7409999999999999,-0.71]",-44,108,1,0,0,response7disk,-16,12,1,0,0,rectangle,-16,12,1,0,0,1,1,0.0002,0,-16,12,1,0,0,0,94,94,139,1,58,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-3,3.115099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[-0.45899999999999996,-0.3256,-0.9374]",-92.79998779,37.6000061,1,0,0,response7disk,-5.599975586,-10.3999939,1,0,0,rectangle,108.7999878,45.6000061,1,0,0,3,3,2.1825,1,6.400024414,-1.600006104,1,0,0,0,95,95,160,1,79,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,1.5657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[-0.4902000000000001,0.2704,-0.45899999999999996]",-46.39996338,105.6000061,1,0,0,response7disk,-8.799987793,12,1,0,0,rectangle,-8.799987793,12,1,0,0,3,3,0.0005,0,-8.799987793,12,1,0,0,0,96,96,71,1,71,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,1.082400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",-48,128,1,0,0,response7disk,13.60003662,-0.800018311,1,0,0,rectangle,13.60003662,-0.800018311,1,0,0,3,2,0.0007,0,13.60003662,-0.800018311,1,0,0,0,97,97,45,1,45,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,4,0.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9216,-0.5529999999999999,-0.3962]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",49.60003662,102.3999939,1,0,0,response1disk,0,-9.600006104,1,0,0,rectangle,0,-9.600006104,1,0,0,3,3,0.001099999,0,0,-9.600006104,1,0,0,0,98,98,130,1,49,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-2,2.4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30180000000000007,-0.7884,-0.9844]","[-0.2942,-0.7648,-0.7492000000000001]",-92,-52,1,0,0,response5disk,0.799987793,7.199981689,1,0,0,rectangle,0.799987793,7.199981689,1,0,0,3,3,0.0003,0,0.799987793,7.199981689,1,0,0,0,99,99,147,1,66,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.666900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.34099999999999997,0.5841999999999998,-0.9844]",-40,86.3999939,1,0,0,response7disk,3.200012207,4.799987793,1,0,0,rectangle,3.200012207,4.799987793,1,0,0,3,3,0.0001,0,3.200012207,4.799987793,1,0,0,0,100,100,17,1,17,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,2.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]","[0.12939999999999996,-0.2864,0.3253999999999999]",-54.39996338,107.1999817,1,0,0,response7disk,6.400024414,-11.20001221,1,0,0,rectangle,6.400024414,-11.20001221,1,0,0,3,3,0.0001,0,6.400024414,-11.20001221,1,0,0,0,101,101,126,1,45,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,1.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.34099999999999997,0.5841999999999998,-0.9844]","[0.7646000000000002,0.07440000000000002,0.2704]",-51.20001221,119.1999817,1,0,0,response7disk,14.40002441,0.799987793,1,0,0,rectangle,14.40002441,0.799987793,1,0,0,3,1,0.0007,0,14.40002441,0.799987793,1,0,0,0,102,102,86,1,5,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-2,1.3998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7646000000000002,0.07440000000000002,0.2704]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-91.20001221,-37.6000061,1,0,0,response5disk,-10.39996338,10.3999939,1,0,0,rectangle,-10.39996338,10.3999939,1,0,0,3,3,0.0012,0,-10.39996338,10.3999939,1,0,0,0,103,103,91,1,10,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2784,-0.31000000000000005,-0.5452]","[0.34099999999999997,0.5841999999999998,-0.9844]",-47.20001221,108.7999878,1,0,0,response7disk,-8.799987793,5.600006104,1,0,0,rectangle,-8.799987793,5.600006104,1,0,0,3,3,0.0006,0,-8.799987793,5.600006104,1,0,0,0,104,104,9,1,9,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.449299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9844,-0.9688,-0.9922]","[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]",-34.39996338,104.7999878,1,0,0,response7disk,-7.200012207,5.600006104,1,0,0,rectangle,-7.200012207,5.600006104,1,0,0,3,1,0.0016,0,-7.200012207,5.600006104,1,0,0,0,105,105,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.833599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[-0.8982,-0.37259999999999993,0.2784]",-36,92.79998779,1,0,0,response7disk,-10.39996338,-5.600006104,1,0,0,rectangle,-10.39996338,-5.600006104,1,0,0,3,3,0.0018,0,-10.39996338,-5.600006104,1,0,0,0,106,106,87,1,6,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,1.7981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.48240000000000005,0.3175999999999999,0.2156]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-46.39996338,117.6000061,1,0,0,response7disk,-0.799987793,-15.20001221,1,0,0,rectangle,-0.799987793,-15.20001221,1,0,0,3,3,0.0003,0,-0.799987793,-15.20001221,1,0,0,0,107,107,56,1,56,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2862,0.7802,0.3568]","[0.12939999999999996,-0.2864,0.3253999999999999]",-58.39996338,120.7999878,1,0,0,response7disk,8,8.799987793,1,0,0,rectangle,8,8.799987793,1,0,0,3,3,0.000299999,0,8,8.799987793,1,0,0,0,108,108,63,1,63,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,1.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.48240000000000005,0.3175999999999999,0.2156]","[-0.26280000000000003,-0.4746,-0.2158]",-60.79998779,83.19998169,1,0,0,response7disk,-2.399963379,-1.600006104,1,0,0,rectangle,111.2000122,-46.3999939,1,0,0,2,2,2.5651,1,8.799987793,8.799987793,1,0,0,0,109,109,55,1,55,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,2.5165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.20779999999999998,0.2704]","[0.18419999999999992,-0.4276,-0.404]",-92.79998779,43.19998169,1,0,0,response7disk,-8.799987793,-3.200012207,1,0,0,rectangle,-8.799987793,-3.200012207,1,0,0,2,1,0.0033,0,-8.799987793,-3.200012207,1,0,0,0,110,110,81,1,0,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-2,2.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.18419999999999992,-0.4276,-0.404]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-70.39996338,-52,1,0,0,response5disk,-3.200012207,-1.600006104,1,0,0,rectangle,-3.200012207,-1.600006104,1,0,0,2,2,0.0015,0,-3.200012207,-1.600006104,1,0,0,0,111,111,153,1,72,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60a256fa83da9572702726f0,62bbfa5c3dc351886d99c17f,2022-06-29_09h08.32.433,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0528465,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,1.116099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[0.30180000000000007,-0.7884,-0.9844]",-53.59997559,92.79998779,1,0,0,response7disk,1.600036621,12.79998779,1,0,0,rectangle,1.600036621,12.79998779,1,0,0,2,1,0.0012,0,1.600036621,12.79998779,1,0,0,0,112,112,8,1,8,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
